anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2024,526,2024-01-04,316147
2024,2011,2024-03-13,99.64
2024,2039,2024-03-14,3250
2024,2040,2024-03-14,27902
2024,2444,2024-04-01,8347
2024,5072,2024-07-26,167700
2024,6108,2024-08-30,51468
2024,6813,2024-10-02,33220
2024,7954,2024-11-27,44275
2024,8181,2024-12-02,39130
