anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2026,1071,2026-01-29,278.8
2026,169,2026-01-02,20000
2026,129,2026-01-02,30000
2026,528,2026-01-14,2151.36
2026,527,2026-01-14,7177.97
2026,1142,2026-02-02,30985.9
2026,1447,2026-02-23,3821.17
2026,1724,2026-02-26,692.55
2026,1273,2026-02-05,5550
2026,1448,2026-02-23,9547.52
2026,1924,2026-03-12,2150
2026,1918,2026-03-12,1089.6
2026,2172,2026-03-27,3551.5
2026,2465,2026-03-30,692.55
2026,1919,2026-03-12,1133.7
2026,2164,2026-03-26,21734.05
2026,2171,2026-03-27,12133.12
2026,2547,2026-04-01,256.84
2026,2663,2026-04-08,8500
2026,2789,2026-04-10,1860
2026,2623,2026-04-06,156.19
2026,2790,2026-04-10,2686
2026,2569,2026-04-02,1050
2026,2662,2026-04-08,131.46
