anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2026,857,2026-01-30,4867759.62
2026,558,2026-01-23,230936
2026,706,2026-01-28,10000
2026,708,2026-01-28,5928.1
2026,563,2026-01-23,19382.76
2026,525,2026-01-21,200000
2026,763,2026-01-29,200000
2026,699,2026-01-28,6928.88
2026,858,2026-01-30,1078567.3
2026,65,2026-01-02,157485.07
2026,688,2026-01-28,400000
2026,588,2026-01-26,30273.9
2026,517,2026-01-21,3200000
2026,218,2026-01-14,18000
2026,690,2026-01-28,540819.43
2026,764,2026-01-29,100000
2026,262,2026-01-15,8632.25
2026,495,2026-01-21,500000
2026,687,2026-01-28,328429.28
2026,497,2026-01-21,1100000
2026,555,2026-01-23,57040.09
2026,520,2026-01-21,60000
2026,221,2026-01-14,323037.18
2026,553,2026-01-23,500584.68
2026,567,2026-01-23,7777.38
2026,109,2026-01-05,996680.24
2026,564,2026-01-23,14219.61
2026,235,2026-01-15,489181.41
2026,852,2026-01-29,337049.24
2026,759,2026-01-29,1500000
2026,522,2026-01-21,39424.89
2026,776,2026-01-29,641659.53
2026,298,2026-01-16,393546.83
2026,677,2026-01-28,263336.3
2026,550,2026-01-23,86852.29
2026,678,2026-01-28,65685.86
2026,560,2026-01-23,44058.08
2026,559,2026-01-23,3908.49
2026,184,2026-01-12,2735318.86
2026,519,2026-01-21,678637.89
2026,737,2026-01-29,20767.5
2026,501,2026-01-21,206071.48
2026,850,2026-01-29,49438.51
2026,703,2026-01-28,23000
2026,552,2026-01-23,161407.2
2026,705,2026-01-28,280000
2026,775,2026-01-29,242606.37
2026,379,2026-01-19,27435.45
2026,580,2026-01-26,35455.86
2026,261,2026-01-15,35125.29
2026,700,2026-01-28,1074.94
2026,113,2026-01-05,248842.27
2026,849,2026-01-29,10373.69
2026,551,2026-01-23,229712.02
2026,114,2026-01-05,66147.95
2026,513,2026-01-21,600000
2026,693,2026-01-28,133.79
2026,296,2026-01-16,440000
2026,511,2026-01-21,1600000
2026,487,2026-01-21,370000
2026,736,2026-01-29,2340
2026,707,2026-01-28,10000
2026,116,2026-01-05,749277.78
2026,492,2026-01-21,178741.86
2026,554,2026-01-23,3450.05
2026,846,2026-01-29,429822.03
2026,493,2026-01-21,115250.76
2026,676,2026-01-28,1700000
2026,757,2026-01-29,800178.45
2026,594,2026-01-26,1000000
2026,844,2026-01-29,1397465.27
2026,496,2026-01-21,1188721.03
2026,222,2026-01-14,104071.48
2026,765,2026-01-29,100000
2026,853,2026-01-29,320190.42
2026,847,2026-01-29,22472
2026,183,2026-01-12,1095376.52
2026,578,2026-01-26,33883.77
2026,593,2026-01-26,616965.79
2026,489,2026-01-21,325000
2026,709,2026-01-28,47334.44
2026,516,2026-01-21,1000000
2026,504,2026-01-21,241000
2026,216,2026-01-14,357871.08
2026,848,2026-01-29,96307.74
