anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2023,541,2023-01-30,160285.75
2023,993,2023-02-27,156612.08
2023,1389,2023-03-30,160491.33
2023,1764,2023-04-27,159851.78
2023,2192,2023-05-31,159300.36
2023,2554,2023-06-29,147445
2023,2967,2023-07-27,141857.77
2023,2669,2023-07-06,63802.41
2023,3377,2023-08-30,150684.73
2023,3768,2023-09-28,167453.1
2023,4181,2023-10-27,186199.42
2023,4612,2023-11-29,157800.54
2023,4557,2023-11-28,484.9
2023,4652,2023-11-29,7626.57
2023,4947,2023-12-21,1141.32
2023,4779,2023-12-07,85226.42
2023,4964,2023-12-21,17587.43
2023,5034,2023-12-22,18628.31
2023,5023,2023-12-22,139931.27
