anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2025,728,2025-01-21,2045
2025,701,2025-01-20,1142.8
2025,355,2025-01-02,19122.4
2025,710,2025-01-21,2223
2025,713,2025-01-21,2217.1
2025,721,2025-01-21,250
2025,738,2025-01-21,1558.5
2025,347,2025-01-02,6031.78
2025,353,2025-01-02,15704
2025,724,2025-01-21,119.8
2025,342,2025-01-02,140000
2025,709,2025-01-21,1419.75
2025,343,2025-01-02,26290
2025,341,2025-01-02,134000
2025,869,2025-01-29,44630.11
2025,739,2025-01-21,909.5
2025,712,2025-01-21,450
2025,337,2025-01-02,4200
2025,714,2025-01-21,1467
2025,333,2025-01-02,2000
2025,732,2025-01-21,144
2025,743,2025-01-21,311.5
2025,534,2025-01-13,127.5
2025,340,2025-01-02,57600
2025,735,2025-01-21,297.05
2025,734,2025-01-21,532.98
2025,339,2025-01-02,759.73
2025,357,2025-01-02,3842.25
2025,354,2025-01-02,6408
2025,356,2025-01-02,66055.8
2025,528,2025-01-10,3590
2025,715,2025-01-21,13.89
2025,349,2025-01-02,290300
2025,723,2025-01-21,740
2025,731,2025-01-21,1690
2025,702,2025-01-20,547.4
2025,346,2025-01-02,10888.37
2025,146,2025-01-02,90000
2025,336,2025-01-02,42000
2025,344,2025-01-02,13593.6
2025,711,2025-01-21,450
2025,338,2025-01-02,12912.99
2025,720,2025-01-21,407
2025,351,2025-01-02,42380
2025,188,2025-01-02,80000
2025,797,2025-01-22,770
2025,729,2025-01-21,795
2025,348,2025-01-02,890.02
2025,352,2025-01-02,12255.3
2025,335,2025-01-02,17674.08
2025,725,2025-01-21,21.56
2025,717,2025-01-21,2176
2025,726,2025-01-21,1050.18
2025,350,2025-01-02,20812
2025,345,2025-01-02,107597
2025,33,2025-01-02,50000
2025,1754,2025-02-27,2348
2025,1578,2025-02-24,14000
2025,1214,2025-02-06,59.9
2025,1299,2025-02-12,8092.09
2025,1317,2025-02-13,8009.19
2025,1146,2025-02-03,825.08
2025,1489,2025-02-19,59.9
2025,1274,2025-02-11,1296
2025,1194,2025-02-05,6630
2025,1577,2025-02-24,140000
2025,1576,2025-02-24,31189.92
2025,1973,2025-03-06,5590.91
2025,1972,2025-03-06,3872.33
2025,1950,2025-03-05,683264.9
2025,2174,2025-03-19,107597
2025,2175,2025-03-19,9000
2025,2028,2025-03-07,34767.97
2025,2013,2025-03-06,62400
2025,2233,2025-03-20,18367.1
2025,2195,2025-03-20,12255.3
2025,1974,2025-03-06,5266.38
2025,1971,2025-03-06,4663.16
2025,2525,2025-03-31,7600
2025,2029,2025-03-07,1127.5
2025,2526,2025-03-31,8400
2025,1951,2025-03-05,38172.5
2025,2529,2025-03-31,3930.39
2025,2084,2025-03-12,13000
2025,2970,2025-04-28,629
2025,2942,2025-04-25,1609.88
2025,2940,2025-04-25,1045.22
2025,2946,2025-04-25,180
2025,2945,2025-04-25,998.85
2025,2972,2025-04-28,1382.15
2025,2966,2025-04-28,1575
2025,2943,2025-04-25,1133.48
2025,2667,2025-04-09,2269
2025,2967,2025-04-28,519.5
2025,2794,2025-04-16,9034.27
2025,3000,2025-04-29,394.9
2025,2968,2025-04-28,280.28
2025,2952,2025-04-25,162000
2025,2971,2025-04-28,106.4
2025,3591,2025-05-23,24900
2025,3337,2025-05-09,28665
2025,3571,2025-05-22,12340.8
2025,3336,2025-05-09,4960
2025,3263,2025-05-05,4623
2025,3635,2025-05-28,30596.4
2025,3399,2025-05-14,665
2025,3330,2025-05-09,65000
2025,3731,2025-05-29,476.42
2025,4295,2025-06-26,1481.58
2025,4454,2025-06-26,1127.5
2025,3901,2025-06-03,120000
2025,4453,2025-06-26,34767.97
2025,4232,2025-06-25,3063.82
2025,3984,2025-06-10,2272.7
2025,3902,2025-06-03,120000
2025,3881,2025-06-02,3600
2025,3903,2025-06-03,50000
2025,3983,2025-06-10,3111.61
2025,4945,2025-07-16,3669.54
2025,4951,2025-07-16,1396
2025,4898,2025-07-14,1200
2025,4943,2025-07-16,1297
2025,4942,2025-07-16,826.6
2025,4674,2025-07-03,20390.4
2025,4944,2025-07-16,369.9
2025,4888,2025-07-14,357.41
2025,4887,2025-07-14,1195.08
2025,4891,2025-07-14,250
2025,4890,2025-07-14,2816.6
2025,5066,2025-07-24,22562.5
2025,4946,2025-07-16,780
2025,4893,2025-07-14,1416.5
2025,5113,2025-07-28,10000
2025,4894,2025-07-14,1928.59
2025,4722,2025-07-08,5000
2025,4892,2025-07-14,5900.8
2025,4962,2025-07-17,285
2025,4889,2025-07-14,342
2025,4956,2025-07-16,1199.94
2025,4947,2025-07-16,730
2025,5112,2025-07-28,20000
2025,4948,2025-07-16,344.1
2025,5807,2025-08-28,50000
2025,5418,2025-08-06,10406
2025,5808,2025-08-28,170000
2025,6248,2025-09-15,3800
2025,6378,2025-09-23,5099.4
2025,6090,2025-09-05,654
2025,6913,2025-10-16,500
2025,6936,2025-10-21,1345.69
2025,6911,2025-10-16,576
2025,6908,2025-10-16,229.8
2025,7220,2025-10-31,10888.37
2025,6807,2025-10-14,954.2
2025,6961,2025-10-23,26899.25
2025,6910,2025-10-16,3374.1
2025,6854,2025-10-15,808.8
2025,6862,2025-10-16,2625
2025,6914,2025-10-16,543
2025,7221,2025-10-31,6031.78
2025,6909,2025-10-16,214
2025,6907,2025-10-16,1000
2025,6912,2025-10-16,248
2025,6855,2025-10-15,479.52
2025,7089,2025-10-30,149.37
2025,6808,2025-10-14,401.8
2025,7342,2025-11-07,395.64
2025,7446,2025-11-13,100.2
2025,7877,2025-12-09,23468.5
2025,7805,2025-12-01,954.2
2025,7806,2025-12-01,401.8
2025,7981,2025-12-15,10000
2025,8037,2025-12-18,409
2025,7821,2025-12-02,1000
2025,7980,2025-12-15,6600
