anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2024,1018,2024-01-30,11232.12
2024,908,2024-01-30,1901.48
2024,804,2024-01-25,40000
2024,1040,2024-01-30,7958
2024,1596,2024-02-28,16105.23
2024,1664,2024-02-28,1175.26
2024,2418,2024-03-27,130.58
2024,2396,2024-03-27,17585.51
2024,3190,2024-04-29,595.66
2024,3138,2024-04-29,23849.36
2024,3753,2024-05-29,15580.14
2024,4537,2024-06-27,15971.67
2024,4438,2024-06-27,1970.83
2024,4670,2024-07-03,3136.2
2024,5268,2024-07-31,13228.76
2024,5282,2024-07-31,1354.94
2024,5517,2024-08-08,301.95
2024,6091,2024-08-29,15409.09
2024,5455,2024-08-08,44.85
2024,6721,2024-09-27,14700.56
2024,7355,2024-10-30,11860.29
2024,7295,2024-10-30,15233.61
2024,7288,2024-10-30,11405.55
2024,8117,2024-11-28,7500.62
2024,8282,2024-12-05,3844.25
