anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2023,492,2023-01-13,2000000
2023,385,2023-01-05,520500
2023,2852,2023-05-03,571992.55
2023,3958,2023-06-20,24280.57
2023,3548,2023-06-01,29787.04
2023,5715,2023-09-06,161686.08
2023,8126,2023-12-29,2645.32
2023,7711,2023-12-08,28938.93
