anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2026,67,2026-01-02,28097.33
2026,727,2026-01-19,398.19
2026,848,2026-01-26,307.69
2026,707,2026-01-16,284.86
2026,66,2026-01-02,28701.12
2026,825,2026-01-22,229.14
2026,912,2026-01-29,436.08
2026,897,2026-01-28,470.09
2026,699,2026-01-15,119.51
2026,804,2026-01-21,20.75
2026,1127,2026-01-29,1021143.5
2026,764,2026-01-20,340.98
2026,68,2026-01-02,19452
2026,807,2026-01-21,129.53
2026,806,2026-01-21,453.81
2026,803,2026-01-21,2075.96
2026,895,2026-01-28,20.75
2026,1139,2026-01-30,246.04
2026,708,2026-01-16,402.7
2026,840,2026-01-23,514.04
2026,65,2026-01-02,19452
2026,839,2026-01-23,574.69
2026,763,2026-01-20,495.79
2026,704,2026-01-15,269.55
2026,824,2026-01-22,1671.48
2026,826,2026-01-22,511.28
2026,827,2026-01-22,315.99
2026,805,2026-01-21,354.15
2026,849,2026-01-26,406.32
2026,700,2026-01-15,287.26
2026,911,2026-01-29,357.38
2026,299,2026-01-02,1015458.1
2026,726,2026-01-19,325.32
2026,865,2026-01-27,140.57
2026,762,2026-01-20,264.17
2026,64,2026-01-02,4863
2026,841,2026-01-23,415.58
2026,703,2026-01-15,233.28
2026,864,2026-01-27,332.18
2026,896,2026-01-28,379.68
2026,60,2026-01-02,14048.71
2026,702,2026-01-15,333.74
2026,701,2026-01-15,207.5
2026,1140,2026-01-30,476.92
2026,894,2026-01-28,1123.29
2026,706,2026-01-16,417.94
2026,823,2026-01-22,1037.6
2026,728,2026-01-19,438.23
2026,866,2026-01-27,359.8
2026,867,2026-01-27,366.78
2026,1239,2026-02-05,108.85
2026,1291,2026-02-09,234.82
2026,1738,2026-02-27,180.84
2026,1355,2026-02-13,115.26
2026,1353,2026-02-13,370.37
2026,1340,2026-02-12,314.33
2026,1494,2026-02-24,185.95
2026,1493,2026-02-24,170.63
2026,1416,2026-02-20,155.32
2026,1594,2026-02-26,129.53
2026,1442,2026-02-23,191.04
2026,1326,2026-02-11,157.73
2026,1492,2026-02-24,116.64
2026,1463,2026-02-24,20.75
2026,1304,2026-02-10,159.89
2026,1161,2026-02-03,428.05
2026,1324,2026-02-11,331.27
2026,1292,2026-02-09,165.52
2026,1277,2026-02-06,355.16
2026,1400,2026-02-19,121.74
2026,1238,2026-02-05,160.15
2026,1237,2026-02-05,166.05
2026,1504,2026-02-25,168.2
2026,1390,2026-02-18,108.85
2026,1740,2026-02-27,285.6
2026,1167,2026-02-04,170.36
2026,1354,2026-02-13,370.37
2026,1323,2026-02-11,81.74
2026,1369,2026-02-16,15.73
2026,1739,2026-02-27,487.9
2026,1458,2026-02-24,2075.96
