anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2024,384,2024-01-03,10000
2024,338,2024-01-03,30000
2024,1460,2024-02-22,29000
2024,5196,2024-07-31,20500
2024,4769,2024-07-08,156.19
