anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2025,380,2025-01-14,3623.23
2025,724,2025-01-28,5000
2025,602,2025-01-22,1408.35
2025,677,2025-01-23,799.7
2025,429,2025-01-15,1883.91
2025,375,2025-01-14,10991.66
2025,741,2025-01-28,500
2025,620,2025-01-22,18486.9
2025,1253,2025-02-20,1011.65
2025,1239,2025-02-20,5000
2025,1243,2025-02-20,750
2025,1715,2025-03-13,2651.62
2025,1730,2025-03-13,337.21
2025,1706,2025-03-13,39690
2025,2406,2025-04-24,1308
2025,2407,2025-04-24,677.2
2025,2440,2025-04-25,1951.6
2025,2439,2025-04-25,2908.9
2025,2438,2025-04-25,1396.5
2025,2403,2025-04-24,1014.8
2025,2773,2025-05-12,8454.87
2025,2766,2025-05-12,791.28
2025,2665,2025-05-06,2288.54
2025,2774,2025-05-12,7400
2025,2775,2025-05-12,7607.02
2025,3382,2025-06-18,34.9
2025,3971,2025-07-18,500
2025,3879,2025-07-11,1858
2025,4071,2025-07-29,104.7
2025,4084,2025-07-29,200
2025,5269,2025-09-30,142.56
2025,5238,2025-09-29,560.03
2025,5605,2025-10-21,5000
2025,5500,2025-10-15,2672.9
2025,5974,2025-10-30,329.22
2025,5659,2025-10-23,104.7
2025,5747,2025-10-29,1858
2025,5510,2025-10-15,327.1
2025,6321,2025-11-25,292
2025,6278,2025-11-19,1000
2025,6436,2025-11-27,740.59
2025,6322,2025-11-25,639.52
2025,6581,2025-12-09,388.5
2025,6817,2025-12-18,710.26
2025,6510,2025-12-02,1207.5
