anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2024,406,2024-01-30,4418.4
2024,396,2024-01-30,1907.3
2024,404,2024-01-30,1197
2024,424,2024-01-30,3030
2024,409,2024-01-30,344.7
2024,403,2024-01-30,4934.9
2024,401,2024-01-30,87186.4
2024,400,2024-01-30,31169.45
2024,399,2024-01-30,2190
2024,407,2024-01-30,644
2024,402,2024-01-30,30069.2
2024,394,2024-01-30,5888
2024,398,2024-01-30,3996
2024,395,2024-01-30,23371.7
2024,397,2024-01-30,15050
2024,411,2024-01-30,4128.5
2024,412,2024-01-30,5520.3
2024,405,2024-01-30,70155.9
2024,408,2024-01-30,21889.83
2024,369,2024-01-26,10000
2024,410,2024-01-30,39.9
2024,966,2024-02-26,18310
2024,968,2024-02-26,15000
2024,901,2024-02-20,30000
2024,902,2024-02-20,30000
2024,1659,2024-04-03,469.5
2024,1661,2024-04-03,5056
2024,1654,2024-04-03,3949
2024,2117,2024-05-03,30000
2024,2459,2024-05-29,30880
2024,2416,2024-05-28,24938
2024,2419,2024-05-28,76
2024,2405,2024-05-28,422.5
2024,2309,2024-05-22,309
2024,2308,2024-05-22,848.97
2024,2306,2024-05-22,14525
2024,2404,2024-05-28,39360
2024,2307,2024-05-22,1056.33
2024,2819,2024-06-19,2817.95
2024,2823,2024-06-19,11900
2024,2818,2024-06-19,800
2024,2817,2024-06-19,2875
2024,2821,2024-06-19,15500
2024,2820,2024-06-19,8710.16
2024,2824,2024-06-19,2999.9
2024,2822,2024-06-19,769.8
2024,2658,2024-06-11,12025
2024,3064,2024-07-03,3338
2024,3065,2024-07-03,567.4
2024,3041,2024-07-01,879.7
2024,3205,2024-07-15,3359.66
2024,3048,2024-07-01,424.95
2024,3063,2024-07-03,272.5
2024,3061,2024-07-03,2050
2024,3045,2024-07-01,737.3
2024,3039,2024-07-01,2483.9
2024,3049,2024-07-01,12747.4
2024,3060,2024-07-03,3700
2024,3062,2024-07-03,2670
2024,3432,2024-07-31,1049.5
2024,3848,2024-08-26,13725
2024,3854,2024-08-26,1406.5
2024,3849,2024-08-26,169.2
2024,3851,2024-08-26,8313.6
2024,3852,2024-08-26,8100
2024,4201,2024-09-12,11885
2024,4197,2024-09-12,1085
2024,4204,2024-09-12,16309.5
2024,4196,2024-09-12,14399.7
2024,4705,2024-10-16,41565.52
2024,4547,2024-10-03,13630.3
2024,4549,2024-10-03,3899
2024,4548,2024-10-03,12470.7
2024,5007,2024-11-04,35521.05
2024,5118,2024-11-13,35076.1
2024,5479,2024-12-06,32560.67
