anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2024,642,2024-01-30,70248.01
2024,451,2024-01-30,1877.76
2024,628,2024-01-30,2040.88
2024,1030,2024-02-28,9751.88
2024,1053,2024-02-28,1282.11
2024,1065,2024-02-28,67850.79
2024,1513,2024-03-27,65633.39
2024,1504,2024-03-27,6615.14
2024,1955,2024-04-29,2886.6
2024,1953,2024-04-29,2998.87
2024,2028,2024-04-29,79879.73
2024,1947,2024-04-29,1402.46
2024,1951,2024-04-29,2782.99
2024,2037,2024-04-29,681.14
2024,2519,2024-05-29,4207.37
2024,2506,2024-05-29,52998.96
2024,2486,2024-05-29,31064
2024,2454,2024-05-29,5569.92
2024,2991,2024-06-27,31064
2024,2933,2024-06-27,8497.99
2024,2998,2024-06-27,409.7
2024,2981,2024-06-27,53183.77
2024,3486,2024-07-31,59032.95
2024,3451,2024-07-31,31064
2024,3501,2024-07-31,455.59
2024,3076,2024-07-03,43737.43
2024,3420,2024-07-30,12175.59
2024,3659,2024-08-08,61.17
2024,3908,2024-08-29,9566.23
2024,3952,2024-08-29,52235.24
2024,3925,2024-08-29,527.15
2024,3974,2024-08-29,31064
2024,3668,2024-08-08,1372.08
2024,3965,2024-08-29,576.85
2024,3927,2024-08-29,6432.45
2024,4397,2024-09-27,4849.21
2024,4486,2024-09-27,5418.73
2024,4408,2024-09-27,31603.99
2024,4410,2024-09-27,2335.54
2024,4477,2024-09-27,38266.02
2024,4428,2024-09-27,31064
2024,4908,2024-10-30,57949.82
2024,4931,2024-10-30,400.09
2024,4893,2024-10-30,31064
2024,5386,2024-11-28,470.67
2024,5327,2024-11-28,30186.83
2024,5357,2024-11-28,59324.23
2024,5299,2024-11-28,1267.77
2024,5379,2024-11-28,6354
2024,5279,2024-11-28,2635.73
2024,5366,2024-11-28,100.91
2024,5709,2024-12-19,114703.48
2024,5677,2024-12-19,10
2024,5843,2024-12-31,376.16
2024,5660,2024-12-19,2682.12
2024,5465,2024-12-05,37626.68
2024,5676,2024-12-19,3803.31
