anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2023,1049,2023-01-31,525441.95
2023,1046,2023-01-31,200000
2023,1175,2023-02-09,144800
2023,1978,2023-03-24,114931
2023,1699,2023-03-08,15745
2023,1783,2023-03-13,30789
2023,3807,2023-06-14,52800
2023,3581,2023-06-02,2326.5
2023,3806,2023-06-14,49504
2023,5323,2023-08-17,31164
2023,5621,2023-08-31,167677
2023,6055,2023-09-25,25291.35
2023,5966,2023-09-20,250000
2023,6054,2023-09-25,41908.65
2023,5908,2023-09-15,157411.5
2023,5967,2023-09-20,250000
2023,6886,2023-11-01,28765
2023,6888,2023-11-01,16250
2023,6890,2023-11-01,11560
2023,8115,2023-12-29,746300
