anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2026,415,2026-01-02,281792.79
2026,28,2026-01-02,20000
2026,44,2026-01-02,1000
2026,222,2026-01-02,103.03
2026,280,2026-01-02,297516.52
2026,416,2026-01-02,1100
2026,163,2026-01-02,100000
2026,77,2026-01-02,4000000
2026,530,2026-01-14,7195.5
2026,253,2026-01-02,102651.28
2026,466,2026-01-09,60900
2026,228,2026-01-02,300000
2026,124,2026-01-02,10000
2026,146,2026-01-02,200000
2026,279,2026-01-02,137000
2026,432,2026-01-02,37815.5
2026,262,2026-01-02,13800
2026,333,2026-01-02,28845.06
2026,431,2026-01-02,30893.19
2026,774,2026-01-20,353185.94
2026,25,2026-01-02,30000
2026,443,2026-01-05,51779.42
2026,332,2026-01-02,416414.36
2026,49,2026-01-02,1000
2026,310,2026-01-02,84374.6
2026,38,2026-01-02,1000
2026,383,2026-01-02,49443.75
2026,435,2026-01-05,92941.01
2026,1137,2026-01-30,108.39
2026,311,2026-01-02,45830.5
2026,27,2026-01-02,5000
2026,775,2026-01-20,47560.5
2026,382,2026-01-02,472327.96
2026,430,2026-01-02,789521.56
2026,135,2026-01-02,20000
2026,89,2026-01-02,984000
2026,1456,2026-02-23,187.89
2026,1466,2026-02-24,7195.5
2026,2163,2026-03-26,7195.5
2026,1772,2026-03-03,559
2026,1970,2026-03-16,939.5
2026,2100,2026-03-24,2500
2026,1746,2026-03-02,108.39
2026,1758,2026-03-03,394050
2026,1775,2026-03-03,197.5
2026,2266,2026-03-30,264968.4
2026,1971,2026-03-16,282892.79
2026,1983,2026-03-17,62177.52
2026,2183,2026-03-27,5632
2026,2544,2026-04-01,24.3
2026,2661,2026-04-07,197.5
2026,2625,2026-04-06,950
2026,2533,2026-04-01,11089.06
2026,2805,2026-04-10,216603.3
