anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2025,1033,2025-01-30,103811.22
2025,1062,2025-01-30,735.86
2025,956,2025-01-30,33677.37
2025,901,2025-01-30,5460.4
2025,1758,2025-02-27,113479.8
2025,1679,2025-02-27,1645.63
2025,1800,2025-02-27,3670.39
2025,2479,2025-03-28,1279.96
2025,2469,2025-03-28,118805.82
2025,3070,2025-04-29,129278.48
2025,3674,2025-05-29,846.47
2025,3756,2025-05-29,136123.85
2025,4353,2025-06-26,6722.48
2025,4451,2025-06-26,14911.48
2025,4553,2025-06-26,659.52
2025,4583,2025-06-26,136611.21
2025,4777,2025-07-10,57750.99
2025,5255,2025-07-30,121927.78
2025,5270,2025-07-30,12133.73
2025,5163,2025-07-30,19408.87
2025,5857,2025-08-28,130706.97
2025,5917,2025-08-28,5872.52
2025,6534,2025-09-29,138181.99
2025,7041,2025-10-30,17220.52
2025,7154,2025-10-30,132154.58
2025,7185,2025-10-30,3867.63
2025,7688,2025-11-27,4306.76
2025,7658,2025-11-27,135412.59
2025,7599,2025-11-27,8140.79
2025,8182,2025-12-18,4100.48
2025,8088,2025-12-18,15303.79
2025,8140,2025-12-18,129642.13
2025,7916,2025-12-10,63017.78
