anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2024,70,2024-01-02,204712.85
2024,294,2024-01-03,16537.5
2024,54,2024-01-02,13983
2024,397,2024-01-03,497490
2024,194,2024-01-02,55996.35
2024,65,2024-01-02,2050
2024,53,2024-01-02,13982
2024,1499,2024-02-26,12000
2024,1638,2024-02-28,1111.09
2024,1504,2024-02-27,7202.52
2024,2430,2024-03-28,132000
2024,2283,2024-03-27,362.58
2024,2384,2024-03-27,144.91
2024,2380,2024-03-27,748.51
2024,3131,2024-04-29,748.51
2024,2919,2024-04-24,155250
2024,3775,2024-05-29,241.51
2024,3503,2024-05-21,24600
2024,3502,2024-05-21,199218.75
2024,3675,2024-05-29,206000
2024,3642,2024-05-29,251.86
2024,4394,2024-06-27,241.51
2024,3985,2024-06-10,50000
2024,5252,2024-07-31,545.96
2024,6082,2024-08-29,181.99
2024,5606,2024-08-14,600000
2024,6103,2024-08-29,40000
2024,6131,2024-09-02,10865
2024,6693,2024-09-27,236.59
2024,7111,2024-10-22,156.19
2024,7164,2024-10-28,672.48
2024,7354,2024-10-30,236.59
2024,8131,2024-11-28,307.75
2024,8104,2024-11-28,189.27
2024,7805,2024-11-19,6000
2024,7724,2024-11-14,17860.8
2024,8132,2024-11-28,307.75
2024,8665,2024-12-19,236.59
