anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2023,907,2023-01-30,64886.99
2023,1188,2023-02-10,4877.7
2023,1442,2023-02-27,67864.75
2023,2078,2023-03-30,68144.38
2023,2753,2023-04-27,68305.08
2023,3414,2023-05-31,101755.17
2023,4157,2023-06-29,62010.56
2023,4408,2023-07-06,30128.83
2023,4811,2023-07-27,59377.14
2023,5490,2023-08-30,59003.84
2023,6122,2023-09-28,57617.73
2023,6706,2023-10-27,3320.33
2023,6714,2023-10-27,2722.32
2023,6702,2023-10-27,53165
2023,7396,2023-11-29,54004.64
2023,7947,2023-12-22,94443.98
2023,7899,2023-12-21,7532.04
2023,7953,2023-12-22,18392.42
2023,7644,2023-12-07,25988.89
