anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2025,640,2025-01-22,1000
2025,586,2025-01-22,37.5
2025,7,2025-01-02,1000
2025,257,2025-01-08,20875
2025,364,2025-01-14,1373.96
2025,604,2025-01-22,281.67
2025,259,2025-01-08,4500
2025,94,2025-01-08,22545
2025,256,2025-01-08,24215
2025,630,2025-01-22,1000
2025,137,2025-01-08,1000
2025,595,2025-01-22,187.5
2025,258,2025-01-08,37575
2025,619,2025-01-22,3697.38
2025,287,2025-01-08,14696
2025,1328,2025-02-24,71
2025,1018,2025-02-06,1013.76
2025,1287,2025-02-21,54.5
2025,1319,2025-02-24,41.79
2025,1217,2025-02-20,5145
2025,1361,2025-02-25,719.45
2025,1418,2025-02-27,87.25
2025,1844,2025-03-20,250500
2025,1718,2025-03-13,441.94
2025,1739,2025-03-13,45.1
2025,1839,2025-03-20,133600
2025,1967,2025-03-26,5145
2025,1840,2025-03-20,133600
2025,1724,2025-03-13,69.95
2025,1843,2025-03-20,250500
2025,1841,2025-03-20,133600
2025,1842,2025-03-20,133600
2025,1733,2025-03-13,56.2
2025,2446,2025-04-25,502.7
2025,2287,2025-04-11,209.4
2025,2445,2025-04-25,5480.8
2025,2434,2025-04-25,174.5
2025,2224,2025-04-07,500
2025,2686,2025-05-06,199.99
2025,2855,2025-05-16,22140
2025,2705,2025-05-06,162.85
2025,3380,2025-06-18,139.6
2025,3172,2025-06-04,6713.25
2025,3211,2025-06-05,209.4
2025,3184,2025-06-04,500
2025,4001,2025-07-21,60000
2025,4080,2025-07-29,300
2025,3936,2025-07-17,150000
2025,3937,2025-07-17,100000
2025,3976,2025-07-18,1000
2025,4069,2025-07-29,69.8
2025,4535,2025-08-21,347
2025,4534,2025-08-21,153
2025,4509,2025-08-20,120000
2025,4945,2025-09-10,349
2025,5086,2025-09-19,1000
2025,5042,2025-09-16,500
2025,5083,2025-09-19,851.03
2025,4809,2025-09-03,500
2025,4799,2025-09-03,309.7
2025,5634,2025-10-22,1344
2025,5657,2025-10-23,296.65
2025,5627,2025-10-22,11755.6
2025,5785,2025-10-30,500
2025,5628,2025-10-22,2078.32
2025,5632,2025-10-22,23214
2025,5630,2025-10-22,512.57
2025,5636,2025-10-22,459.9
2025,5635,2025-10-22,855
2025,5631,2025-10-22,12204
2025,5633,2025-10-22,541.78
2025,5750,2025-10-29,500
2025,5626,2025-10-22,742.4
2025,5629,2025-10-22,983.82
2025,6182,2025-11-11,212.75
2025,6177,2025-11-11,250
2025,6277,2025-11-19,500
2025,6233,2025-11-14,50000
2025,6232,2025-11-14,20000
