anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2024,838,2024-01-26,4609.84
2024,832,2024-01-26,239.72
2024,274,2024-01-03,2544.44
2024,638,2024-01-09,2715.04
2024,808,2024-01-25,535.77
2024,841,2024-01-26,866.44
2024,637,2024-01-09,7507.49
2024,271,2024-01-03,1246.18
2024,836,2024-01-26,201.61
2024,275,2024-01-03,2381.35
2024,267,2024-01-03,7154.95
2024,623,2024-01-09,1986.24
2024,223,2024-01-02,28701.12
2024,277,2024-01-03,219.77
2024,415,2024-01-03,5096.37
2024,795,2024-01-24,2815.38
2024,920,2024-01-30,77.7
2024,629,2024-01-09,6769.68
2024,743,2024-01-22,39.66
2024,414,2024-01-03,2300.09
2024,974,2024-01-30,158.13
2024,790,2024-01-24,1904.23
2024,882,2024-01-30,154.41
2024,977,2024-01-30,20.05
2024,422,2024-01-03,6296.5
2024,406,2024-01-03,1664.67
2024,257,2024-01-03,3664.72
2024,759,2024-01-23,20.05
2024,221,2024-01-02,24474.66
2024,572,2024-01-04,1931698.49
2024,792,2024-01-24,1034.83
2024,839,2024-01-26,3636.58
2024,720,2024-01-18,219.6
2024,922,2024-01-30,5645.8
2024,627,2024-01-09,3911.55
2024,647,2024-01-10,29.82
2024,279,2024-01-03,239.31
2024,266,2024-01-03,2541.01
2024,283,2024-01-03,1805.87
2024,761,2024-01-23,815.43
2024,260,2024-01-03,219.77
2024,760,2024-01-23,34.21
2024,730,2024-01-19,123.23
2024,840,2024-01-26,694.53
2024,847,2024-01-26,15.11
2024,409,2024-01-03,930.49
2024,842,2024-01-26,2803.52
2024,636,2024-01-09,2932.05
2024,796,2024-01-25,81.11
2024,412,2024-01-03,1674.87
2024,272,2024-01-03,283.58
2024,845,2024-01-26,2328.63
2024,273,2024-01-03,2834
2024,421,2024-01-03,1924.91
2024,269,2024-01-03,2914.93
2024,632,2024-01-09,2235.66
2024,262,2024-01-03,5716.35
2024,287,2024-01-03,3369.69
2024,225,2024-01-02,11296
2024,456,2024-01-04,456.44
2024,411,2024-01-03,3053.41
2024,261,2024-01-03,3940.96
2024,648,2024-01-11,20.05
2024,286,2024-01-03,5103.82
2024,281,2024-01-03,5514.84
2024,620,2024-01-09,231.8
2024,630,2024-01-09,1931.26
2024,276,2024-01-03,5020.88
2024,407,2024-01-03,4217.43
2024,976,2024-01-30,35.01
2024,794,2024-01-24,3017.69
2024,628,2024-01-09,1672.61
2024,288,2024-01-03,2003.63
2024,848,2024-01-26,8803.47
2024,751,2024-01-22,39.59
2024,807,2024-01-25,29.97
2024,289,2024-01-03,437.24
2024,672,2024-01-15,20.05
2024,797,2024-01-25,23.23
2024,846,2024-01-26,5357.1
2024,418,2024-01-03,3373.92
2024,285,2024-01-03,5306.43
2024,264,2024-01-03,7507.49
2024,460,2024-01-04,322.38
2024,404,2024-01-03,600
2024,881,2024-01-30,355.9
2024,633,2024-01-09,1064.89
2024,791,2024-01-24,4892.39
2024,410,2024-01-03,239.79
2024,416,2024-01-03,1106.21
2024,408,2024-01-03,2783.5
2024,973,2024-01-30,49.66
2024,625,2024-01-09,3527.48
2024,639,2024-01-09,1703.31
2024,417,2024-01-03,7507.49
2024,224,2024-01-02,16944
2024,978,2024-01-30,20.05
2024,1098,2024-01-30,2241.54
2024,624,2024-01-09,2304.9
2024,621,2024-01-09,231.8
2024,631,2024-01-09,1931.26
2024,878,2024-01-29,4823.59
2024,284,2024-01-03,3351.53
